dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7468354430379747,0.7466543497170582,0.7458680699649518,0.8243983663339893,0.5149723035698548,27.54436707496643,4.00429368019104,ok,,7896,6316,0,1975,0.5249192714691162,16,1e-05,True,27.313880443572998,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7506329113924051,0.7512658227848101,0.7506329113924051,0.7512658227848101,8,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7167142042213348,0.716711325511621,0.7164604007734527,0.7899915705192042,0.5519996691314895,76.83816909790039,24.881246328353882,ok,,35060,28048,0,8765,0.5529062747955322,54,1e-05,True,76.48964214324951,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7127780946948089,0.7164860239589276,0.7127780946948089,0.7164860239589276,10,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7843529871692693,0.7836484156708876,0.8542744188811603,0.47669800494167847,5.509133338928223,0.7200436592102051,ok,,1465,1172,0,367,0.5297635197639465,8,1e-05,True,5.468397855758667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7610921501706485,0.7610921501706485,0.7610921501706485,0.7610921501706485,0,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7105533371363377,0.7105956325116088,0.7104859648508437,0.7890199116852017,0.552078414655432,88.33171010017395,25.082125186920166,ok,,35060,28048,0,8765,0.5616987645626068,60,1e-05,True,87.91514372825623,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6958071876782659,0.7160581859669138,0.6958071876782659,0.7160581859669138,12,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7271517823793308,0.7276223568543596,0.7934782608695653,0.5526851263427207,5.52466607093811,0.6672453880310059,ok,,1467,1173,0,367,0.5617065727710724,10,1e-05,True,5.481114864349365,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6972789115646258,0.7040816326530612,0.6972789115646258,0.7040816326530612,2,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8810185185185185,0.8801421167794636,0.806903677523193,0.9720215505327311,0.3061897387648364,25.848524808883667,3.65798282623291,ok,,8640,6912,0,2160,0.3161748945713043,16,1e-05,True,25.59663152694702,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8634259259259259,0.8715277777777778,0.8634259259259259,0.8715277777777778,8,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6727529066015349,0.6781250000000001,0.7325195312499999,0.5982612957965919,8.290874719619751,0.7629432678222656,ok,,1280,1024,0,320,0.6149857342243195,11,1e-05,True,8.185915470123291,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6484375,0.65234375,0.6484375,0.65234375,3,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6094736842105263,0.5607449740218148,0.42187381894227616,0.70556885197136,0.7917839638981101,15.719475030899048,1.501861333847046,ok,,3796,3036,0,950,0.8198838531970978,20,1e-05,True,15.652272462844849,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6236842105263158,0.6302631578947369,0.6236842105263158,0.6302631578947369,12,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data200/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7995824634655533,0.8020759462623229,0.7455078825201499,0.8118224153650453,0.42933275561315626,20.74988865852356,7.291563034057617,ok,,15326,12260,0,3832,0.449413537979126,16,1e-05,True,20.481754541397095,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8078930202217873,0.8078930202217873,0.8078930202217873,0.8078930202217873,0,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data200/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9050310130944177,0.9044868455170434,0.8867767726898977,0.9641712992645283,0.21914663628996348,88.21483898162842,19.850494146347046,ok,,29020,23216,0,7255,0.3082248121500015,63,1e-05,True,87.61185026168823,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9026533425223984,0.906788421778084,0.9026533425223984,0.906788421778084,13,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data200/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9468181818181818,0.9468180169908349,0.9468131354079627,0.9902950615355498,0.13144576135307723,34.79043221473694,3.924159288406372,ok,,8800,7040,0,2200,0.11898861825466156,21,1e-05,True,34.59110927581787,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9517045454545454,0.9551136363636363,0.9517045454545454,0.9551136363636363,13,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data200/JapaneseVowels,multiclass,7968,1594,1993,14,9,1.0,1.0,1.0,1.0,0.0009629766883797157,16.835835695266724,3.264854669570923,ok,,7968,6374,0,1993,0.005156328668817878,12,1e-05,True,16.713878631591797,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9962358845671268,0.9968632371392723,0.9962358845671268,0.9968632371392723,4,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data200/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8089668615984406,0.8063173953746403,0.8089668615984406,0.9115302334241494,0.3588348873989529,19.543656826019287,3.2176172733306885,ok,,4102,3281,0,1026,0.3366081267595291,13,1e-05,True,19.24829077720642,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8136419001218027,0.8185140073081608,0.8136419001218027,0.8185140073081608,5,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data200/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8786281537704687,0.26937618586783474,25.691710472106934,1.7417747974395752,ok,,1319,1055,0,330,0.31349436938762665,18,1e-05,True,25.263014316558838,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.8863636363636364,0.875,0.8863636363636364,10,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data200/Marketing_Campaign,binclass,1792,359,448,27,2,0.8794642857142857,0.8693171465014577,0.6954205351196772,0.9238061660202923,0.2451108765994321,16.153607845306396,0.9805045127868652,ok,,1792,1433,0,448,0.2570912837982178,19,1e-05,True,16.039609670639038,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9080779944289693,0.9164345403899722,0.9080779944289693,0.9164345403899722,11,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data200/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7899517659992877,0.5375013412496871,0.7764583854930434,0.3776814317048471,5.705534219741821,0.7570028305053711,ok,,1822,1457,0,456,0.3978841155767441,8,1e-05,True,5.628504753112793,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8547945205479452,0.8547945205479452,0.8547945205479452,0,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data200/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796255369775626,0.978393209436496,0.9987789916941594,0.04496220798587614,49.30495476722717,5.232847452163696,ok,,8844,7075,0,2211,0.05219743400812149,25,1e-05,True,48.908369302749634,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739966082532504,0.9773883550028265,0.9739966082532504,0.9773883550028265,17,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7402597402597403,0.7331919780899372,0.6935185185185185,0.8605555555555555,0.4628487378540139,6.860227346420288,0.7653157711029053,ok,,614,491,0,154,0.47669538855552673,14,1e-05,True,6.818136215209961,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7886178861788617,0.8048780487804879,0.7886178861788617,0.8048780487804879,6,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data200/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.882,0.8818763921833047,0.8810897435897436,0.9481410256410255,0.2929712168283617,5.360357761383057,0.7433462142944336,ok,,2000,1600,0,500,0.2740228921175003,8,1e-05,True,5.314282655715942,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.875,0.875,0.875,0,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data200/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8603052385535542,0.852168712763099,0.7047755086275961,0.9226472144999075,0.34535013142162946,561.6924374103546,261.3927004337311,ok,,116368,93094,0,29092,0.40082280337810516,270,1e-05,True,559.4344487190247,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8510354902466272,0.8560195926785253,0.8510354902466272,0.8560195926785253,19,True,False,
Shipping,/home/crc00006699/zh/tabiclv2/data200/Shipping,binclass,8799,1760,2200,9,2,0.6886363636363636,0.6788498716891114,0.7308624330723779,0.7352703769278355,0.49901881849802854,13.19912600517273,3.127152442932129,ok,,8799,7039,0,2200,0.494878888130188,10,1e-05,True,13.08978009223938,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6772727272727272,0.6778409090909091,0.6772727272727272,0.6778409090909091,2,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8305604850635907,0.050306898917610685,7.655112028121948,1.7386064529418945,ok,,4553,3642,0,1139,0.03456378914415836,8,1e-05,True,7.5645036697387695,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200/Waterstress,binclass,950,190,238,22,2,0.7941176470588235,0.7940849344345544,0.795157299399081,0.8916931778013433,0.42223136999971156,11.722951173782349,1.1189632415771484,ok,,950,760,0,238,0.38820983469486237,18,1e-05,True,11.670413732528687,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8105263157894737,0.8263157894736842,0.8105263157894737,0.8263157894736842,10,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data200/abalone,multiclass,3341,669,836,8,3,0.6411483253588517,0.6442991946130001,0.638773133409123,0.832976990125779,0.739701729678713,8.205601215362549,1.8980522155761719,ok,,3341,2672,0,836,0.6610506474971771,10,1e-05,True,8.146634578704834,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6920777279521674,0.6965620328849028,0.6920777279521674,0.6965620328849028,2,True,False,
ada,/home/crc00006699/zh/tabiclv2/data200/ada,binclass,3317,664,830,48,2,0.8650602409638555,0.8616210925205524,0.7964432412247946,0.9196461911874533,0.30290471786927486,25.27199697494507,3.2017898559570312,ok,,3317,2653,0,830,0.38831353187561035,14,1e-05,True,25.074655532836914,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8689759036144579,0.8780120481927711,0.8689759036144579,0.8780120481927711,6,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data200/ada_prior,binclass,3649,730,913,14,2,0.8543263964950711,0.8461214585400766,0.7601045452794082,0.8979270751724227,0.33315349695444807,26.295664310455322,2.8316891193389893,ok,,3649,2919,0,913,0.32165172696113586,14,1e-05,True,25.96126699447632,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8342465753424657,0.8397260273972603,0.8342465753424657,0.8397260273972603,6,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data200/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6,0.5867572156196944,0.5806255693896143,0.6761691466747646,0.6308901520291896,14.319725275039673,1.8608479499816895,ok,,1600,1280,0,400,0.6600604057312012,11,1e-05,True,14.162416219711304,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.66875,0.671875,0.66875,0.671875,3,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data200/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.982376353286336,0.7500733855185909,0.9964699192380758,0.038550119477646916,22.097410917282104,2.5518174171447754,ok,,3017,2413,0,755,0.02858538180589676,12,1e-05,True,21.808594703674316,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9900662251655629,0.9917218543046358,0.9900662251655629,0.9917218543046358,4,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data200/artificial-characters,multiclass,8174,1635,2044,7,10,0.9691780821917808,0.9691499438146824,0.9667950598435585,0.999598488716323,0.06862691666227119,72.85566568374634,4.556315660476685,ok,,8174,6539,0,2044,0.18309985101222992,30,1e-05,True,72.69882440567017,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8862385321100917,0.9492354740061162,0.8862385321100917,0.9492354740061162,26,False,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41818181818181815,0.3970921845136246,0.4045478903460671,0.7456694842122273,1.336410502007208,16.887534618377686,1.9525036811828613,ok,,880,704,0,220,1.2403773665428162,13,1e-05,True,16.8113694190979,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5056818181818182,0.5113636363636364,0.5056818181818182,0.5113636363636364,5,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.5207328833172613,0.6871684648505327,10.252068758010864,0.38939642906188965,ok,,1097,877,0,275,0.6853836476802826,8,1e-05,True,10.225444078445435,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200/car-evaluation,multiclass,1382,277,346,21,4,0.9884393063583815,0.9883904415708242,0.9732426664244846,0.999849965157079,0.016014661424949204,22.692021369934082,1.9502270221710205,ok,,1382,1105,0,346,0.015108209103345871,15,1e-05,True,22.329259634017944,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,7,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data200/cmc,multiclass,1178,236,295,9,3,0.6067796610169491,0.604415724741407,0.5793952738641062,0.7695042386993561,0.8664257106383724,9.110150814056396,0.8370532989501953,ok,,1178,942,0,295,0.8936511874198914,8,1e-05,True,9.038118362426758,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data200/compass,binclass,13315,2663,3329,17,2,0.8801441874436767,0.8801005647400358,0.8801384918572419,0.9459520818895819,0.28726302492432576,142.69768524169922,8.26811408996582,ok,,13315,10652,0,3329,0.5769654512405396,60,1e-05,True,141.78119087219238,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8220052572286894,0.867818250093879,0.8220052572286894,0.867818250093879,28,False,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6169491525423729,0.6138334572176186,0.5871715186903949,0.7919639522385854,0.8270806753436655,11.90783143043518,1.1192986965179443,ok,,1178,942,0,295,0.9492199718952179,16,1e-05,True,11.847618103027344,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5338983050847458,0.5550847457627118,0.5338983050847458,0.5550847457627118,8,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.795,0.7822311997085996,0.7107142857142856,0.8403571428571428,0.44136974320347533,22.760902881622314,1.6572566032409668,ok,,800,640,0,200,0.5185063183307648,14,1e-05,True,22.532365322113037,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.76875,0.78125,0.76875,0.78125,6,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data200/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.64405030952147,0.6404844806410632,0.6365584642433235,0.7030983484158037,0.6193227059276061,182.00814509391785,197.41360521316528,ok,,81412,65129,0,20354,0.650568813085556,56,1e-05,True,179.25317239761353,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.6525210342074557,0.6525210342074557,0.6525210342074557,0.6525210342074557,0,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data200/delta_ailerons,binclass,5703,1141,1426,5,2,0.9502103786816269,0.9502278410975566,0.9504110119206293,0.9829977509364517,0.15646852569573902,34.30958437919617,2.6968774795532227,ok,,5703,4562,0,1426,0.1707177609205246,17,1e-05,True,34.163169622421265,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9404031551270815,0.9421560035056967,0.9404031551270815,0.9421560035056967,9,True,False,
dna,/home/crc00006699/zh/tabiclv2/data200/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.9719085291350094,0.9714135951918074,0.9980277167158259,0.07921557130112303,46.91916251182556,6.1166064739227295,ok,,2548,2038,0,638,0.09096826985478401,8,1e-05,True,45.65170764923096,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data200/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9269188395152406,0.9268986357918989,0.9365073679033503,0.9960683461518863,0.1866705526372919,71.283212184906,5.937612056732178,ok,,10888,8710,0,2723,0.178419828414917,21,1e-05,True,70.71192693710327,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.931129476584022,0.9361799816345271,0.931129476584022,0.9361799816345271,13,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data200/electricity,binclass,36249,7250,9063,8,2,0.9353414984000883,0.935303083225639,0.9332572062437834,0.9847962259036085,0.15657863558721993,181.95698595046997,26.540032386779785,ok,,36249,28999,0,9063,0.26900067925453186,81,1e-05,True,181.35230779647827,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9140689655172414,0.9304827586206896,0.9140689655172414,0.9304827586206896,19,True,False,
