dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9421727189502592,0.9152977226382908,0.5049531582152051,0.8254389881747193,0.1716904966191453,136.66745018959045,5.248700141906738,ok,,26215,20972,0,6554,,90,1e-05,True,132.6711061000824,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9496471485790576,0.9496471485790576,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.296900898066413,0.537031097591968,,True
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9885699771399544,0.9885769506222,0.9879524599261648,0.999125213470426,0.0346186934831233,290.3614864349365,7.289806127548218,ok,,31492,25193,0,7874,,90,1e-05,True,290.3609519004822,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,26,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9857120177806,0.9868233052865534,,,7,True,False,,f_mmd,test,standardized_l2,0.05,4.258233055538592,0.7720883152650886,,True
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8131826263652527,0.8110535159339931,0.7837536537338243,0.8816143622868409,0.4078446831841658,163.91542315483093,7.318660020828247,ok,,31492,25193,0,7874,,90,1e-05,True,163.91494917869568,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,26,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8093348150500079,0.8093348150500079,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.8408714659379972,0.114116100900319,,True
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7014925373134329,0.7002842928216062,0.6796598157335223,0.7243090007087172,0.6779056738222514,10.889931678771973,0.4738330841064453,ok,,1072,857,0,268,,30,1e-05,True,10.889505624771118,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.772093023255814,0.7767441860465116,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.580026916701443,1.8472818550739796,,True
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7249285714285715,0.7247874945265007,0.7249415836543947,0.7945420247484162,0.5523226871198813,312.1645946502685,19.564522743225098,ok,,56000,44800,0,14000,,150,1e-05,True,312.1640887260437,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,45,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.735,0.735,,,0,True,False,,f_mmd,test,standardized_l2,0.05,28.365444405742387,22.65247347741664,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687552899201792,0.969619021134594,0.9928566462736376,0.1103396378222855,18.810892581939697,0.4893615245819092,ok,,1920,1536,0,480,,30,1e-05,True,18.81032657623291,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9609375,0.9713541666666666,,,10,True,False,,f_mmd,test,standardized_l2,0.05,3.4741110173005367,0.5011058777592422,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.95626044492675,0.9569660734149056,0.9908578976640712,0.1178063879214312,10.921451091766356,0.4914925098419189,ok,,1920,1536,0,480,,30,1e-05,True,10.920964002609251,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9817708333333334,0.984375,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.7700159416008105,0.309838525663919,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666668,0.954176215940922,0.9549499443826474,0.991883342602892,0.1196937525713518,8.858022689819336,0.5131428241729736,ok,,1920,1536,0,480,,30,1e-05,True,8.857519388198853,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9505208333333334,0.9505208333333334,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.0647206884737748,0.2426838793946044,,True
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8995535714285714,0.8885990890261795,0.7195322599600423,0.9070200180201357,0.2495272083902973,9.185597896575928,0.4984374046325683,ok,,1792,1433,0,448,,30,1e-05,True,9.185155630111694,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8857938718662952,0.8857938718662952,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.669495286517383,1.1691989332092023,,True
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6777272727272727,0.6663907302465473,0.7268984768566181,0.7256491541097566,0.5062559815562423,82.9550404548645,1.245072364807129,ok,,8799,7039,0,2200,,30,1e-05,True,82.95454049110413,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6857954545454545,0.6875,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.452983798135043,0.4160819502215538,,True
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7437974683544304,0.7436801274232053,0.742991383808792,0.822878103698347,0.5168858363756802,50.11828184127808,1.4265141487121582,ok,,7896,6316,0,1975,,30,1e-05,True,50.11778950691223,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7481012658227848,0.7493670886075949,,,2,True,False,,f_mmd,test,standardized_l2,0.05,4.387890408644476,3.263291122765988,,True
