dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,model_family,peft_method,peft_targets,peft_trainable_params,peft_trainable_ratio,peft_rank
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.68125,0.6766908356115536,0.68125,0.7483203125,0.58464576734458,9.32887601852417,2.985830307006836,ok,,1280,1024,0,320,,30,1e-05,True,9.328541994094849,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6484375,0.6484375,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6903800858100646,0.690625,0.7595703125,0.552279338137222,13.452833414077759,2.9560749530792236,ok,,1280,1024,0,320,,30,1e-05,True,13.45251750946045,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.68359375,0.6875,,,4,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.611578947368421,0.5558182887884061,0.41905815108300365,0.7022413767783466,0.7979973265240425,15.842958450317383,2.9205684661865234,ok,,3796,3036,0,950,,30,1e-05,True,15.842586755752563,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6236842105263158,0.625,,,7,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.810126582278481,0.8084205266717912,0.7806770107675114,0.9577804279570113,0.5488868334009935,36.89194083213806,5.4417502880096436,ok,,7898,6318,0,1975,,30,1e-05,True,36.891510248184204,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7822784810126582,0.790506329113924,,,14,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8024530271398748,0.8046367584357382,0.7477693641755245,0.8108519090748616,0.4305816305886497,37.864521503448486,9.829815149307251,ok,,15326,12260,0,3832,,60,1e-05,True,37.86417531967163,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.8088714938030006,0.8095238095238095,,,5,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9285714285714286,0.9284679551870824,0.9265534707854748,0.9716772490547192,0.20506356053827712,8.924134016036987,2.9376933574676514,ok,,952,761,0,238,,30,1e-05,True,8.923770666122437,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9057591623036649,0.9057591623036649,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9002067539627843,0.8995088081628115,0.8801694884849564,0.961734646795353,0.22444851773780622,115.13003444671631,26.637484788894653,ok,,29020,23216,0,7255,,90,1e-05,True,115.12963962554932,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.9038594073053067,0.9048931771192281,,,12,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5072336167764837,0.5552614819929663,27.897140502929688,12.822150230407715,ok,,18838,15070,0,4710,,60,1e-05,True,27.89678144454956,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9472727272727273,0.9472731630443154,0.9472821626660914,0.9904351498531759,0.1289460542690175,15.53336787223816,5.2451841831207275,ok,,8800,7040,0,2200,,30,1e-05,True,15.532974004745483,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9517045454545454,0.9517045454545454,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7391803278688523,0.3217673593346642,9.264516115188599,2.9085168838500977,ok,,1378,1102,0,345,,30,1e-05,True,9.26415491104126,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,0.9989960803818158,0.9987928379401247,0.9999989472840795,0.005403243619307625,12.535206079483032,4.309439182281494,ok,,7968,6374,0,1993,,30,1e-05,True,12.534902811050415,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9956085319949812,0.9956085319949812,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8083416087388282,0.8075607034565558,0.8092200260385845,0.9056416932970371,0.3674918088633189,15.760931491851807,3.7030041217803955,ok,,4025,3220,0,1007,,30,1e-05,True,15.760539054870605,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8211180124223603,0.822360248447205,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8216374269005848,0.8202851386210165,0.8216374269005848,0.9131508650334956,0.3553473995539362,17.997394323349,3.7746124267578125,ok,,4102,3281,0,1026,,30,1e-05,True,17.99706768989563,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8063337393422655,0.8087697929354446,,,3,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9944196428571429,0.9944294891772115,0.9949162312654843,0.9999141462457379,0.01199702996268645,14.05008316040039,3.0038657188415527,ok,,3581,2864,0,896,,30,1e-05,True,14.049715757369995,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9944211994421199,0.99581589958159,,,4,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9030303030303031,0.89153605015674,0.7263335441703563,0.885164101482887,0.2664903763885045,13.593069553375244,3.316563367843628,ok,,1319,1055,0,330,,30,1e-05,True,13.59270429611206,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8712121212121212,0.8712121212121212,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8930073606729758,0.8914946208056789,0.8704706883571732,0.9476867460239526,0.26083346242475774,56.07573103904724,9.223384857177734,ok,,15216,12172,0,3804,,60,1e-05,True,56.07535910606384,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,acc,0.8823915900131406,0.8846911957950065,,,15,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8950892857142857,0.8857570662108879,0.7230579386531907,0.9281545030751752,0.23680835236751574,9.830060958862305,2.9330849647521973,ok,,1792,1433,0,448,,30,1e-05,True,9.829731464385986,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9108635097493036,0.9108635097493036,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.97,0.9699143691172801,0.97,0.9993916666666667,0.059374646387967564,9.340170860290527,2.959531545639038,ok,,1600,1280,0,400,,30,1e-05,True,9.33985710144043,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.975,0.975,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7927597786030364,0.5430451732894596,0.7712006867198397,0.3815208693186003,9.151622772216797,2.891667366027832,ok,,1822,1457,0,456,,30,1e-05,True,9.151252031326294,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8547945205479452,0.8547945205479452,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7350746268656716,0.731457745823386,0.7041718964795888,0.7951706413244874,0.5402588555542803,8.560210466384888,2.9016475677490234,ok,,1072,857,0,268,,30,1e-05,True,8.559647560119629,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6697674418604651,0.6697674418604651,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9782903663500678,0.9782632811243964,0.9768625971915981,0.9982592549611233,0.05375194527082447,23.557000875473022,6.22570276260376,ok,,8844,7075,0,2211,,30,1e-05,True,23.55663776397705,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9768230638778971,0.9773883550028265,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8796296296296297,0.8415625,0.5502645502645502,0.8651773466588281,0.2800668307541213,8.916554689407349,2.965831995010376,ok,,861,688,0,216,,30,1e-05,True,8.916257619857788,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.884393063583815,0.884393063583815,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7662337662337663,0.7613786213786214,0.7262962962962962,0.8757407407407407,0.4472580250443587,8.498740196228027,3.1678810119628906,ok,,614,491,0,154,,30,1e-05,True,8.498434066772461,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7804878048780488,0.7804878048780488,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8466622237696586,0.5518478260869566,0.8943478260869564,0.24966420744693155,8.770634174346924,2.91694974899292,ok,,834,667,0,209,,30,1e-05,True,8.770296096801758,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8922155688622755,0.8922155688622755,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.89,0.8898847723742671,0.889102564102564,0.9458173076923078,0.3020311448366065,8.861368179321289,2.91023588180542,ok,,2000,1600,0,500,,30,1e-05,True,8.861007452011108,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.88,0.88,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8899623050083783,0.8692655935613682,0.9375251509054325,0.3009147160501742,9.114361047744751,3.0052497386932373,ok,,843,674,0,211,,30,1e-05,True,9.114051342010498,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8461538461538461,0.8461538461538461,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8613020761721435,0.8546585727194377,0.7194576640168912,0.923050519112896,0.3414197714221273,335.85560131073,306.0344316959381,ok,,116368,93094,0,29092,,300,1e-05,True,335.85521364212036,tabpfn_finetune_epoch_chunks,dataset_val_split,30,10,tabpfn_finetuning_api,acc,0.8538712726647761,0.8541290710664261,,,9,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97685,0.9767467705524429,0.9719903874741523,0.996948014521864,0.07118091237612584,196.29201698303223,147.86473774909973,ok,,80000,64000,0,20000,,210,1e-05,True,196.2914423942566,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api,acc,0.97525,0.9754375,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6877272727272727,0.6776804266842231,0.730256618101922,0.736814778472237,0.49901057378334907,33.54273867607117,4.569121599197388,ok,,8799,7039,0,2200,,30,1e-05,True,33.542288303375244,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6738636363636363,0.6772727272727272,,,14,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.967016491754123,0.9659338730403717,0.9037077229155362,0.9289744981009225,0.12852694298899842,9.804221391677856,2.9954707622528076,ok,,2666,2132,0,667,,30,1e-05,True,9.803815603256226,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9700374531835206,0.9700374531835206,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8539263531499556,0.04903897458217573,10.754352569580078,2.954730987548828,ok,,4553,3642,0,1139,,30,1e-05,True,10.753957748413086,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9890230515916575,0.9890230515916575,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6600609756097561,0.6071394549654322,0.5841406250000001,0.669384765625,0.6241128517380787,8.920666217803955,2.9830822944641113,ok,,2620,2096,0,656,,30,1e-05,True,8.92029094696045,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.648854961832061,0.648854961832061,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7773109243697479,0.7764875070563229,0.779745493107105,0.8510427712972781,0.4746241038189703,14.308375835418701,2.9582560062408447,ok,,950,760,0,238,,30,1e-05,True,14.307962656021118,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7736842105263158,0.7789473684210526,,,6,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937823834196892,0.969510910775971,0.9864773780436431,0.0298708250398217,9.147974014282227,2.9521708488464355,ok,,3856,3084,0,965,,30,1e-05,True,9.147597312927246,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9870466321243523,0.9870466321243523,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6519138755980861,0.6560194282950952,0.6503147741243861,0.8311112983502484,0.7436410466450317,13.490331172943115,2.986267566680908,ok,,3341,2672,0,836,,30,1e-05,True,13.489845037460327,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.7010463378176383,0.70254110612855,,,4,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8554216867469879,0.8505271833007114,0.7770257654966393,0.914838498879761,0.31052200350668446,13.425243854522705,3.7234761714935303,ok,,3317,2653,0,830,,30,1e-05,True,13.424896717071533,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.875,0.875,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8444687842278203,0.8403443016016533,0.7682825804960121,0.8996224040276903,0.3300663500273215,14.609414100646973,3.7842063903808594,ok,,3649,2919,0,913,,30,1e-05,True,14.609009265899658,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8534246575342466,0.8534246575342466,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8521358159912377,0.844469886636427,0.7601205995299316,0.8938428738392777,0.34104529173277165,11.554694890975952,3.7813470363616943,ok,,3649,2919,0,913,,30,1e-05,True,11.554300785064697,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8315068493150685,0.8315068493150685,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8629076838032061,0.8583104952520217,0.7807673223696137,0.9178832267886613,0.29594417999325134,155.0190896987915,39.09926247596741,ok,,32561,26048,0,16281,,90,1e-05,True,155.0185146331787,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.8593582066635959,0.861200675571933,,,16,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.615,0.597991718426501,0.5930256098795424,0.6621495090596214,0.6374195658302039,9.200055837631226,3.036588430404663,ok,,1600,1280,0,400,,30,1e-05,True,9.19959282875061,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.64375,0.64375,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.9729421618199914,0.5425977223761157,0.9852114888866677,0.06788961341768085,11.970530033111572,3.043515920639038,ok,,3017,2413,0,755,,30,1e-05,True,11.970181941986084,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9784768211920529,0.9784768211920529,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,0.9849889624724061,0.7570083170254402,0.9967806902249376,0.03715281428345182,11.319862365722656,3.14095401763916,ok,,3017,2413,0,755,,30,1e-05,True,11.319538116455078,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9900662251655629,0.9900662251655629,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,1.0,1.0,1.0,1.0,0.00785123867312797,9.399043321609497,2.9249825477600098,ok,,672,537,0,169,,30,1e-05,True,9.398741722106934,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,1.0,1.0,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8610567514677103,0.8609984856164197,0.8545834494521237,0.993439890455803,0.299528513986932,12.207410097122192,4.162485599517822,ok,,8174,6539,0,2044,,30,1e-05,True,12.206875085830688,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.8556574923547401,0.8556574923547401,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.69,0.6621136641598793,0.4988514404067031,0.7475812976274017,0.7383281217455596,29.660838842391968,3.8538224697113037,ok,,2000,1600,0,500,,30,1e-05,True,29.660476446151733,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.6975,0.705,,,9,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41363636363636364,0.38071913674593566,0.39009609935661127,0.7300737808318742,1.357679195899945,9.702645540237427,3.1818442344665527,ok,,880,704,0,220,,30,1e-05,True,9.70234489440918,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.4943181818181818,0.4943181818181818,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9112020347229901,0.908843032526306,0.7603109800630435,0.9451311710402184,0.1821099689047836,79.51788210868835,37.99558711051941,ok,,36168,28934,0,9043,,90,1e-05,True,79.51745820045471,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,acc,0.9183024606027095,0.9188554050317943,,,2,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5563636363636364,0.40418487464375696,0.5008303867995285,0.5151076824172292,0.6868018592252091,8.552572965621948,2.9287004470825195,ok,,1097,877,0,275,,30,1e-05,True,8.5522141456604,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.5590909090909091,0.5590909090909091,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9393659426428473,0.6341991341991342,0.9703201045093328,0.15119384671612848,10.336571455001831,2.868201732635498,ok,,1072,857,0,268,,30,1e-05,True,10.33623480796814,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9488372093023256,0.9488372093023256,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991398978497919,0.9946871310507674,0.9999758605706561,0.018974922075644985,10.097923040390015,3.2209813594818115,ok,,1382,1105,0,346,,30,1e-05,True,10.097618341445923,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.9963898916967509,0.9963898916967509,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.97,0.9690275740299898,0.9084371568457468,0.9352620150430568,0.1194828240224231,11.249241590499878,2.987104654312134,ok,,4000,3200,0,1000,,30,1e-05,True,11.248724222183228,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.975,0.975,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.590180012832578,0.5666299687370802,0.7631148213589017,0.8754284005769644,9.571986675262451,2.9072425365448,ok,,1178,942,0,295,,30,1e-05,True,9.571688175201416,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,acc,0.559322033898305,0.559322033898305,,,0,True,False,,tabpfnv3,lora,tabpfnv3_all,854536,0.015822490430990554,4
