dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0143_seed42,multiclass,678,0,346,5,3,0.8757225433526011,0.8655853430099409,0.7589908865761567,0.9558777427679618,0.3271144402333579,7.409363746643066,0.4179072380065918,ok,,678,678,0,346,,30,1e-05,True,7.40900731086731,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8805970149253731,0.8805970149253731,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.8299567146587843,2.4250005300647786,,True
stage1_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0144_seed42,binclass,345,0,679,98,2,0.9116347569955817,0.9046068455946265,0.7623780881503381,0.9401230162775682,0.2104390240566811,9.271286725997925,0.6011037826538086,ok,,345,345,0,679,,30,1e-05,True,9.270872116088867,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7647058823529411,0.7647058823529411,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.442436901001784,0.09471008602720878,,True
stage1_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0145_seed42,multiclass,345,0,679,98,5,0.845360824742268,0.8453115756354092,0.8278002220698536,0.9778906303685645,0.4461286424615003,13.980663061141968,0.5422980785369873,ok,,345,345,0,679,,30,1e-05,True,13.980310916900635,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9117647058823529,0.9411764705882353,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.529949717181373,0.12818194433749888,,True
stage1_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0146_seed42,multiclass,345,0,679,98,3,0.6347569955817378,0.6290040072947537,0.6001978016395628,0.8111453621121495,0.7876469277495961,18.66243886947632,0.5093202590942383,ok,,345,345,0,679,,30,1e-05,True,18.66208028793335,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5882352941176471,,,9,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.5227118312977677,0.6180054545555089,,True
stage1_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0147_seed42,multiclass,345,0,679,98,3,0.9042709867452136,0.8989603323115953,0.8197399527186762,0.9521951426268934,0.257775890171379,8.131345987319946,0.4699242115020752,ok,,345,345,0,679,,30,1e-05,True,8.130992412567139,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9411764705882353,0.9411764705882353,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.7360081384498103,1.7264121222605289,,True
stage1_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0148_seed42,binclass,381,0,643,17,2,1.0,1.0,1.0,1.0,2.228858874009157e-05,7.810612678527832,0.4426729679107666,ok,,381,381,0,643,,30,1e-05,True,7.810246706008911,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7682016867142512,0.5472332494787487,,True
stage1_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0149_seed42,multiclass,381,0,643,21,4,0.5443234836702955,0.5206152211045034,0.5020231716115863,0.7635718779712564,1.0614250484705559,10.339218854904175,0.44299745559692383,ok,,381,381,0,643,,30,1e-05,True,10.338806867599487,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5263157894736842,0.5526315789473685,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.179155030025256,0.3552321342649284,,True
stage1_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0150_seed42,multiclass,381,0,643,21,10,0.2286158631415241,0.20550838421152454,0.23615232460581156,0.7705531684021547,1.8921617197327327,14.13303017616272,0.4294464588165283,ok,,381,381,0,643,,30,1e-05,True,14.13266658782959,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2894736842105263,0.3684210526315789,,,8,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.2620734148412565,1.098632244282866,,True
stage1_graph_scm_0151_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0151_seed42,binclass,381,0,643,21,2,1.0,1.0,1.0,1.0,0.0014113622853399212,7.5486907958984375,0.44085216522216797,ok,,381,381,0,643,,30,1e-05,True,7.548335552215576,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.490010305354058,0.11051145278362555,,True
stage1_graph_scm_0152_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0152_seed42,binclass,592,0,432,75,2,0.9652777777777778,0.965299234859137,0.965884631941455,0.993801119242359,0.10025923303484471,15.140145778656006,0.5311176776885986,ok,,592,592,0,432,,30,1e-05,True,15.139789581298828,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9491525423728814,0.9830508474576272,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5423907527250633,0.1286808596596591,,True
stage1_graph_scm_0153_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0153_seed42,multiclass,592,0,432,79,6,0.9189814814814815,0.9170394690952457,0.8403435770443443,0.9936399730532312,0.2666423586382823,15.652901649475098,0.4444255828857422,ok,,592,592,0,432,,30,1e-05,True,15.652546882629395,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8983050847457628,0.9322033898305084,,,8,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7545001360759493,0.2925061078922175,,True
stage1_graph_scm_0154_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0154_seed42,multiclass,592,0,432,79,4,0.9861111111111112,0.9860970139648472,0.983143009979842,0.9992035852167895,0.0628296150923526,12.059789896011353,0.456329345703125,ok,,592,592,0,432,,30,1e-05,True,12.059370279312134,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9661016949152542,0.9830508474576272,,,4,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.599290563465973,2.5263879334514088,,True
stage1_graph_scm_0155_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0155_seed42,binclass,592,0,432,67,2,1.0,1.0,1.0,1.0,5.346537333308731e-05,8.730710506439209,0.4973325729370117,ok,,592,592,0,432,,30,1e-05,True,8.730364084243774,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.4644645930981928,1.7297099947653307,,True
stage1_graph_scm_0156_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0156_seed42,multiclass,521,0,503,83,3,0.9900596421471173,0.9899978645785164,0.9831649831649831,0.999691828814029,0.033894851265328034,8.20052981376648,0.48349714279174805,ok,,521,521,0,503,,30,1e-05,True,8.200181245803833,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,3.3107274072711785,3.053907354259999,,True
stage1_graph_scm_0157_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0157_seed42,multiclass,521,0,503,83,3,0.9940357852882704,0.994033408874296,0.9945697577276524,0.9999550436471097,0.010915366471838136,9.248446464538574,0.505563497543335,ok,,521,521,0,503,,30,1e-05,True,9.248028993606567,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9611705148390401,0.641628785711092,,True
stage1_graph_scm_0158_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0158_seed42,multiclass,521,0,503,83,8,0.5606361829025845,0.4963200625498108,0.3961556550500927,0.8870349820374486,1.1174975815232069,12.624517917633057,0.4623603820800781,ok,,521,521,0,503,,30,1e-05,True,12.624159574508667,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5384615384615384,0.5769230769230769,,,5,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9314975250504234,0.6150711304059779,,True
stage1_graph_scm_0159_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0159_seed42,binclass,521,0,503,72,2,1.0,1.0,1.0,1.0,1.347738273137394e-05,9.15882921218872,0.48936033248901367,ok,,521,521,0,503,,30,1e-05,True,9.158449172973633,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.169447887746189,1.0332933218762765,,True
stage1_graph_scm_0160_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0160_seed42,multiclass,483,0,541,63,5,0.5508317929759704,0.5430484019330635,0.5337983303276272,0.8240980890439624,1.1523442901915197,11.461601734161377,0.506704568862915,ok,,483,483,0,541,,30,1e-05,True,11.461255550384521,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3958333333333333,0.4166666666666667,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.4279218883080047,0.09910363102871735,,True
stage1_graph_scm_0161_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0161_seed42,multiclass,483,0,541,70,8,0.9870609981515711,0.9869434073788759,0.9714798359535202,0.9996919263466792,0.051560604229546475,7.9785847663879395,0.4505922794342041,ok,,483,483,0,541,,30,1e-05,True,7.978236198425293,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9791666666666666,0.9791666666666666,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.218446325012224,0.7268526170898566,,True
stage1_graph_scm_0162_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0162_seed42,multiclass,483,0,541,70,6,1.0,1.0,1.0,1.0,0.00031484897381715745,7.800775051116943,0.44385457038879395,ok,,483,483,0,541,,30,1e-05,True,7.800417900085449,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.947485272332204,0.4213927215008566,,True
stage1_graph_scm_0163_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0163_seed42,multiclass,483,0,541,70,6,0.49907578558225507,0.4660566608023083,0.4012284277268483,0.7998338171825271,1.3082695360327283,14.428613424301147,0.4846506118774414,ok,,483,483,0,541,,30,1e-05,True,14.428203105926514,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4583333333333333,0.5,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.4762971733289376,0.13035191901704388,,True
stage1_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0164_seed42,binclass,509,0,515,33,2,0.9669902912621359,0.9669520400063134,0.9660619803476946,0.9970521541950114,0.07535256353820459,7.4476752281188965,0.4337918758392334,ok,,509,509,0,515,,30,1e-05,True,7.4472596645355225,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.98,0.98,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.663499838272315,1.5221607544846876,,True
stage1_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0165_seed42,multiclass,509,0,515,33,7,0.5281553398058253,0.41172271861756804,0.21768707482993196,0.6247418826369463,1.3683910264343657,9.504111289978027,0.42705392837524414,ok,,509,509,0,515,,30,1e-05,True,9.503676652908325,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.52,0.54,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9090825928812756,0.7253845001401358,,True
stage1_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0166_seed42,multiclass,509,0,515,33,5,0.996116504854369,0.9961191559119563,0.9941371158392436,0.9999735022313245,0.011804110736305308,8.057139158248901,0.45483946800231934,ok,,509,509,0,515,,30,1e-05,True,8.056792497634888,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6816800158291987,0.31295524752775006,,True
stage1_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0167_seed42,multiclass,509,0,515,31,7,0.6504854368932039,0.6334153673025044,0.5664941962646697,0.9343482723972214,0.7636116889555962,8.04002070426941,0.47680020332336426,ok,,509,509,0,515,,30,1e-05,True,8.039669513702393,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.62,0.62,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.580187246093406,0.6591229451899869,,True
stage1_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0168_seed42,multiclass,721,0,303,31,8,0.834983498349835,0.8195569657885278,0.5930027494511357,0.9538305757847252,0.4864881542956839,10.338085412979126,0.45721960067749023,ok,,721,721,0,303,,30,1e-05,True,10.337735176086426,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7777777777777778,0.7916666666666666,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.14283902750211,1.3813528612884556,,True
stage1_graph_scm_0169_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0169_seed42,multiclass,721,0,303,31,9,0.47854785478547857,0.38584392789892147,0.3443278147579223,0.832794529378881,1.3350768321833415,7.706692218780518,0.42556166648864746,ok,,721,721,0,303,,30,1e-05,True,7.706336259841919,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4305555555555556,0.4305555555555556,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.6763132999997017,0.19934506979218491,,True
stage1_graph_scm_0170_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0170_seed42,multiclass,721,0,303,31,7,0.5478547854785478,0.5262411579581049,0.5102471407407008,0.7933445626767083,1.3075449400709334,12.881284713745117,0.4366922378540039,ok,,721,721,0,303,,30,1e-05,True,12.880938529968262,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5555555555555556,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5124441677929643,0.12976535115455687,,True
stage2_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0000_seed42,multiclass,1448,0,344,58,7,0.9302325581395349,0.9300258673888269,0.8885365913574524,0.9959128687258925,0.16002085117668186,13.196091175079346,0.5034909248352051,ok,,1448,1448,0,344,,30,1e-05,True,13.195721864700317,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8819444444444444,0.9236111111111112,,,3,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.354840406989981,2.3360856717035254,,True
stage2_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0001_seed42,binclass,5203,0,1266,41,2,1.0,1.0,1.0,1.0,1.2994603206775753e-05,13.815888166427612,1.4582040309906006,ok,,5203,5203,0,1266,,30,1e-05,True,13.815454959869385,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.668616692628248,0.20524425577735286,,True
stage2_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0002_seed42,binclass,3427,0,836,41,2,1.0,1.0,1.0,1.0,1.3435523645091782e-05,11.127679347991943,1.0819387435913086,ok,,3427,3427,0,836,,30,1e-05,True,11.127315759658813,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.0988040023183743,0.7646264556099028,,True
stage2_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0003_seed42,multiclass,535,0,136,5,3,0.5073529411764706,0.4900240338042443,0.4554093567251462,0.7169729629227986,0.8863604827300985,7.623989820480347,0.43512797355651855,ok,,535,535,0,136,,30,1e-05,True,7.623615980148315,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6415094339622641,0.6415094339622641,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.9240475305936688,0.3708631666990505,,True
stage2_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0004_seed42,multiclass,601,0,147,80,6,1.0,1.0,1.0,1.0,0.0051863508480808704,8.31442642211914,0.44724559783935547,ok,,601,601,0,147,,30,1e-05,True,8.314077377319336,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.3761863507521515,1.3593231015113822,,True
stage2_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0005_seed42,multiclass,849,0,205,70,5,0.40487804878048783,0.4031205143826286,0.3888587085207861,0.6926379837887229,1.4699822264039062,16.696613550186157,0.4739699363708496,ok,,849,849,0,205,,30,1e-05,True,16.69625949859619,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.36904761904761907,0.40476190476190477,,,7,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.5149786412380044,0.2258134078924818,,True
stage2_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0006_seed42,multiclass,6680,0,1584,71,3,0.9532828282828283,0.941248320204202,0.7198863797269989,0.9795228832876691,0.11942559958884257,37.29213786125183,2.535688877105713,ok,,6680,6680,0,1584,,30,1e-05,True,37.29171943664551,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9580838323353293,0.9595808383233533,,,6,True,False,,f_mmd,test,standardized_l2,0.2908641795,1.7089423681503155,0.30387317335266856,,True
stage2_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0007_seed42,multiclass,1930,0,488,75,7,0.7254098360655737,0.6684382416407542,0.713871635610766,0.9565596583471155,0.36871669737837537,11.973530530929565,1.2658488750457764,ok,,1930,1930,0,488,,30,1e-05,True,11.973151922225952,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7253886010362695,0.7305699481865285,,,2,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.103959598683072,1.2471758205042907,,True
stage2_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0008_seed42,multiclass,6852,0,1766,53,7,0.9337485843714609,0.9336036120028716,0.9293812374348336,0.9967492795330427,0.16286536633289084,19.874875783920288,2.2607648372650146,ok,,6852,6852,0,1766,,30,1e-05,True,19.87445044517517,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2908641795,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9532846715328467,0.9532846715328467,,,0,True,False,,f_mmd,test,standardized_l2,0.2908641795,2.0007035423108857,2.23194085115945,,True
