dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
OpenML-ID-1049,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1049,binclass,1166,234,292,37,2,0.9075342465753424,0.9031788862020868,0.7443576388888888,0.9608289930555556,0.1665679026585986,1.265416383743286,3.256856203079224,ok,
OpenML-ID-1050,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1050,binclass,1250,250,313,37,2,0.8977635782747604,0.8650482893678743,0.5415369217081851,0.8310720640569395,0.2645049984642481,0.3615942001342773,0.747314453125,ok,
OpenML-ID-1053,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1053,binclass,8708,1742,2177,21,2,0.8194763435920992,0.7800670905327636,0.5820113191825516,0.7404176518647976,0.4332089218511551,0.950530767440796,3.478936195373535,ok,
OpenML-ID-1063,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1063,binclass,417,84,105,21,2,0.8285714285714286,0.8022070626003209,0.6410186199342826,0.7417853231106243,0.508766854379559,0.2291595935821533,0.4169039726257324,ok,
OpenML-ID-1067,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1067,binclass,1687,338,422,21,2,0.8767772511848341,0.852662926040929,0.6377504848093083,0.8456151691445809,0.3107531426782933,0.256251573562622,0.4879233837127685,ok,
OpenML-ID-1068,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1068,binclass,887,178,222,21,2,0.945945945945946,0.9366302968198704,0.6618357487922705,0.8961352657004831,0.1561187800106152,0.2123763561248779,0.403796911239624,ok,
OpenML-ID-11,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-11,multiclass,500,100,125,4,3,0.976,0.9773894682840228,0.9826577939100626,0.9950838063093432,0.0757225819164462,0.1946916580200195,0.4345653057098388,ok,
OpenML-ID-12,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-12,multiclass,1600,320,400,216,10,0.98,0.979965980261339,0.98,0.9996736111111112,0.0728977561145227,1.6127333641052246,2.585731029510498,ok,
OpenML-ID-14,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-14,multiclass,1600,320,400,76,10,0.9225,0.9217902481221611,0.9225,0.99425,0.2320972000516068,0.513831377029419,1.0359766483306885,ok,
OpenML-ID-1461,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1461,binclass,36168,7234,9043,16,2,0.9149618489439344,0.9104934560583964,0.7480909384680396,0.940553294042587,0.1893108651230436,7.255315780639648,30.36765432357788,ok,
OpenML-ID-1462,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1462,binclass,1097,220,275,4,2,1.0,1.0,1.0,1.0,1.6613563071793122e-05,0.3586773872375488,0.5475802421569824,ok,
OpenML-ID-1464,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1464,binclass,598,120,150,4,2,0.7933333333333333,0.7725189517002383,0.64546783625731,0.7906920077972709,0.4526382910651411,0.2727053165435791,0.5239987373352051,ok,
OpenML-ID-1468,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1468,multiclass,864,173,216,856,9,0.949074074074074,0.9491564947492,0.9490740740740742,0.9973234953703703,0.3214759622457505,3.0928313732147217,3.101388692855835,ok,
OpenML-ID-1475,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1475,multiclass,4894,979,1224,51,6,0.6437908496732027,0.6259681906353527,0.5185074139978672,0.8539178346703409,1.0408579389780068,1.0076587200164795,2.986182928085327,ok,
