dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9455294476655478,0.932588606753361,0.5946530930533153,0.834962879087306,0.165926354887033,71.70077323913574,12.723242044448853,ok,,26215,20972,0,6554,0.1788572743535041,75,1e-05,True,71.47144389152527,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9488842265878314,0.950410070570284,0.9488842265878314,0.950410070570284,17,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239524,0.9880744000420546,0.9878285318344752,0.999136076832558,0.0335778918282865,41.97061562538147,20.34790086746216,ok,,31492,25193,0,7874,0.0435920897871255,39,1e-05,True,41.71540069580078,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.98714081600254,0.9880933481505,0.98714081600254,0.9880933481505,5,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.817754635509271,0.8158325155325211,0.7894829048067333,0.8842913768785738,0.4024197749902749,46.886955976486206,21.84393620491028,ok,,31492,25193,0,7874,0.4236696362495422,42,1e-05,True,46.56628704071045,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.805048420384188,0.8109223686299413,0.805048420384188,0.8109223686299413,6,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7432081266241436,0.5779922193690717,3.120173692703247,0.409135103225708,ok,,1072,857,0,268,0.5794751048088074,8,1e-05,True,3.0790998935699463,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7581395348837209,0.7581395348837209,0.7581395348837209,0,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7337142857142858,0.7334240006910046,0.7336955048801649,0.8013542514626127,0.5425416659230424,66.7139618396759,60.60497641563416,ok,,56000,44800,0,14000,0.5380481779575348,50,1e-05,True,66.21350145339966,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7303571428571428,0.7319642857142857,0.7303571428571428,0.7319642857142857,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9791666666666666,0.9791724553116606,0.9796996662958845,0.9955506117908788,0.0689606642721964,9.19149112701416,0.964911937713623,ok,,1920,1536,0,480,0.0721891894936561,17,1e-05,True,9.11606502532959,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9713541666666666,0.9661458333333334,0.9713541666666666,9,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9924047552836484,0.1093253688818573,5.341404438018799,0.9983580112457277,ok,,1920,1536,0,480,0.1224665567278862,10,1e-05,True,5.271294116973877,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9765625,0.9713541666666666,0.9765625,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666668,0.9666753509914604,0.9670467185761956,0.9933085372636264,0.098868887586217,5.568175792694092,0.9514381885528564,ok,,1920,1536,0,480,0.2019206583499908,10,1e-05,True,5.495966911315918,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9505208333333334,0.953125,0.9505208333333334,0.953125,2,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.890625,0.8808956647730533,0.7142829161280213,0.9117600971520352,0.2450711988405002,3.926314353942871,0.7879800796508789,ok,,1792,1433,0,448,0.2343367636203766,8,1e-05,True,3.8614420890808105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8746518105849582,0.8746518105849582,0.8746518105849582,0.8746518105849582,0,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6781818181818182,0.6660239204726935,0.7285595179932528,0.7229465813635392,0.5042162580818341,19.466156721115112,3.0838465690612797,ok,,8799,7039,0,2200,0.4995210468769073,21,1e-05,True,19.376359224319454,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6823863636363636,0.6840909090909091,0.6823863636363636,0.6840909090909091,13,True,False,
