dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.94537686908758,0.9318429832829644,0.5896189631781911,0.8362962409067117,0.1654465683422701,29.259167432785038,12.61772322654724,ok,,26215,20972,0,6554,0.1989220678806305,True,0.1,False,27,1e-05,True,29.03258371353149,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9486934960900248,0.9494564180812513,0.9486934960900248,0.9494564180812513,1,True,False,,f_mmd,test,standardized_l2,3.626854706595408,0.7188123557025738,,True
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9879349758699516,0.9879511376713446,0.9879950200060964,0.9990900147477288,0.0342933685775106,26.81630229949951,20.170605659484863,ok,,31492,25193,0,7874,0.0361160896718502,True,0.1,False,24,1e-05,True,26.55726146697998,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.98714081600254,0.98714081600254,0.98714081600254,0.98714081600254,0,True,False,,f_mmd,test,standardized_l2,4.266356135759509,0.7553151369521584,,True
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8154686309372619,0.8132664283933776,0.785847053095392,0.8842599541805107,0.4034348297696981,62.80238556861877,20.39720845222473,ok,,31492,25193,0,7874,0.4402214288711548,True,0.1,False,57,1e-05,True,62.45314621925354,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.807906016828068,0.8117161454199079,0.807906016828068,0.8117161454199079,11,True,False,,f_mmd,test,standardized_l2,1.8408121454446684,0.1126048979836661,,True
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7014925373134329,0.6996191714905836,0.6777699031419797,0.7444188518781006,0.5769613938953725,3.5109992027282715,0.4162721633911133,ok,,1072,857,0,268,0.5604385435581207,True,0.1,True,8,1e-05,True,3.476875305175781,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7581395348837209,0.7581395348837209,0.7581395348837209,0,True,False,,f_mmd,test,standardized_l2,4.580026916701443,1.8472818550739796,,True
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7325,0.7321678910132209,0.7324799534628419,0.801109751382776,0.5411315507059646,129.9000325202942,59.59163475036621,ok,,56000,44800,0,14000,0.5448634922504425,True,0.1,False,100,1e-05,True,129.38016033172607,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=70000>=2000,30,5,epoch_chunk,accuracy,0.7194642857142857,0.7339285714285714,0.7194642857142857,0.7339285714285714,12,True,False,,f_mmd,test,standardized_l2,6.554668299698503,33.66639040487304,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9770833333333332,0.97708960094233,0.9776835372636264,0.9960025027808675,0.0673488182524622,4.5728607177734375,0.9366326332092284,ok,,1920,1536,0,480,0.0945128388702869,True,0.1,False,8,1e-05,True,4.497039556503296,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,,f_mmd,test,standardized_l2,3.4741110173005367,0.5011058777592458,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333332,0.964591788750226,0.9653086763070078,0.9930130700778642,0.1031397937407378,8.119784355163574,0.92224383354187,ok,,1920,1536,0,480,0.1005649492144584,True,0.1,False,16,1e-05,True,8.047247886657715,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9791666666666666,0.9739583333333334,0.9791666666666666,8,True,False,,f_mmd,test,standardized_l2,2.7700159416008097,0.3098385256639233,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666668,0.9666753509914604,0.9670467185761956,0.9938125695216908,0.0972136885462188,6.787598133087158,0.907524824142456,ok,,1920,1536,0,480,0.134647399187088,True,0.1,False,13,1e-05,True,6.714484453201294,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9583333333333334,0.9635416666666666,0.9583333333333334,0.9635416666666666,5,True,False,,f_mmd,test,standardized_l2,3.064720688473775,0.2426838793946008,,True
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8950892857142857,0.886747793665325,0.7292082892623497,0.913209542836996,0.2445325633110633,8.64099907875061,0.7787222862243652,ok,,1792,1433,0,448,0.1956295371055603,True,0.1,False,19,1e-05,True,8.546314477920532,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8774373259052924,0.8941504178272981,0.8774373259052924,0.8941504178272981,11,True,False,,f_mmd,test,standardized_l2,4.672547501062974,1.1700370204343185,,True
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6768181818181818,0.6649352723104652,0.7266855338729606,0.730011480031014,0.503843044840211,8.138266324996948,3.059217691421509,ok,,8799,7039,0,2200,0.5159339010715485,True,0.1,False,8,1e-05,True,8.04637885093689,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6840909090909091,0.6840909090909091,0.6840909090909091,0.6840909090909091,0,True,False,,f_mmd,test,standardized_l2,2.462655441028002,0.413209532243618,,True
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7498734177215189,0.7496944975204536,0.7489111632474453,0.8260989033564934,0.5129483912960623,16.69259762763977,3.472726821899414,ok,,7896,6316,0,1975,0.5300022065639496,True,0.1,False,14,1e-05,True,16.522247552871704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9871>=2000,30,1,epoch_chunk,accuracy,0.7436708860759493,0.7455696202531645,0.7436708860759493,0.7455696202531645,6,True,False,,f_mmd,test,standardized_l2,4.485100134651287,4.018561708468313,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7139760410724473,0.7139403724620778,0.7136194374989122,0.7903981408033874,0.5530734093345852,51.24167609214783,24.672030687332157,ok,,35060,28048,0,8765,0.5565497279167175,True,0.1,False,42,1e-05,True,50.91917967796326,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7133485453508271,0.7183399885909869,0.7133485453508271,0.7183399885909869,6,True,False,,f_mmd,test,standardized_l2,5.709728118445561,4.425062077440991,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7874659400544959,0.7870287054052342,0.7862939183163902,0.8558646929433447,0.4746121042575816,3.863060712814331,0.5170211791992188,ok,,1465,1172,0,367,0.532994419336319,True,0.1,True,10,1e-05,True,3.8290185928344727,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.7508532423208191,0.757679180887372,0.7508532423208191,0.757679180887372,2,True,False,,f_mmd,test,standardized_l2,4.970620801922388,1.658229757105251,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7108956075299486,0.7109168469304116,0.7107239330851981,0.788808989440912,0.5526113236007673,90.23744082450868,24.729833841323853,ok,,35060,28048,0,8765,0.5760087966918945,True,0.1,False,72,1e-05,True,89.89635682106018,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6975185396463206,0.7183399885909869,0.6975185396463206,0.7183399885909869,16,True,False,,f_mmd,test,standardized_l2,4.313698670596087,1.599167944891625,,True
